,기준일자,종목번호,종목시가,종목고가,종목저가,종목종가,거래량,거래금액_만원단위,평균가격
5065,201911,A208140,2600.9523809523807,2639.7619047619046,2565.0,2597.1428571428573,188087.2380952381,49109.95238095238,2597.509348050702
5066,201911,A208340,40697.619047619046,41785.71428571428,39409.52380952381,40311.90476190476,145755.33333333334,603027.2857142857,40473.41965054404
5067,201911,A208350,6396.190476190476,6462.380952380952,6301.9047619047615,6364.285714285715,18580.47619047619,11825.809523809523,6365.6921386681925
5068,201911,A208370,2084.0476190476193,2126.4285714285716,2008.3333333333333,2061.4285714285716,95983.28571428571,20255.380952380954,2054.2573549254025
5069,201911,A213420,22161.904761904763,22526.190476190477,21619.04761904762,21942.85714285714,212879.47619047618,471551.71428571426,21995.8472018984
5070,201911,A214150,15954.761904761905,16423.809523809523,15435.714285714286,15895.238095238095,553679.2380952381,884464.5714285715,15917.92149432319
5071,201911,A214180,17050.0,17276.190476190477,16769.04761904762,16988.095238095237,115328.57142857143,197629.85714285713,17003.570319427858
5072,201911,A214260,16456.666666666668,17033.333333333332,15763.333333333334,16003.333333333334,804453.2,1378426.8666666667,16293.29186651753
5073,201911,A214270,1260.2380952380952,1286.4285714285713,1235.7142857142858,1253.095238095238,1108100.6666666667,142565.7142857143,1259.3206779224322
5074,201911,A214310,640.047619047619,654.7619047619048,622.9047619047619,634.0,1553819.6666666667,107014.09523809524,638.3132855791007
5075,201911,A214330,6047.619047619048,6405.238095238095,5811.9047619047615,6069.047619047619,1642222.5714285714,1179399.0476190476,6142.517327483943
5076,201911,A214420,10042.857142857143,10230.47619047619,9838.57142857143,9959.047619047618,203596.09523809524,216436.47619047618,10016.737159562506
5077,201911,A214430,16992.85714285714,17180.95238095238,16738.095238095237,16973.809523809523,28566.428571428572,48353.47619047619,16952.935607720872
5078,201911,A214450,34547.619047619046,35088.09523809524,34000.0,34545.23809523809,27228.238095238095,94148.71428571429,34485.42032872236
5079,201911,A214680,1670.0,1726.1904761904761,1635.952380952381,1667.6190476190477,6958501.571428572,1285392.5714285714,1684.9327437122809
5080,201911,A214870,11869.047619047618,12250.0,11314.285714285714,11745.238095238095,510517.7619047619,622762.4761904762,11771.003230605578
5081,201911,A215090,1751.904761904762,1808.5714285714287,1702.142857142857,1749.7619047619048,787914.7142857143,140166.66666666666,1751.247691266011
5082,201911,A215100,4940.714285714285,5079.285714285715,4853.0952380952385,4902.857142857143,839427.4285714285,428885.14285714284,4964.5347261599345
5083,201911,A215360,20264.285714285714,20528.571428571428,19947.619047619046,20169.04761904762,38623.52380952381,77932.28571428571,20213.842461388616
5084,201911,A215380,6021.428571428572,6352.857142857143,5740.952380952381,5960.476190476191,2111284.1428571427,1468822.238095238,6073.454461116433
5085,201911,A215480,1445.2380952380952,1512.6190476190477,1397.142857142857,1446.6666666666667,14841226.19047619,2369172.9523809524,1457.7471592556428
5086,201911,A215600,17659.52380952381,18371.428571428572,17028.571428571428,17419.04761904762,6076682.571428572,10897631.761904761,17664.35380609957
5087,201911,A215790,3564.0476190476193,3608.3333333333335,3477.3809523809523,3549.285714285714,27770.571428571428,9606.285714285714,3523.4224539391425
5088,201911,A216080,22541.666666666668,24908.333333333332,21266.666666666668,22470.833333333332,2027418.9166666667,4742941.833333333,23152.40089309173
5089,201911,A217330,12004.761904761905,12411.904761904761,11592.857142857143,11823.809523809523,261001.19047619047,321035.4285714286,11976.897972056364
5090,201911,A217480,5213.0952380952385,5305.714285714285,5110.0,5190.0,220751.33333333334,116116.33333333333,5195.037400303611
5091,201911,A217500,2132.1428571428573,2166.6666666666665,2093.5714285714284,2116.4285714285716,156671.57142857142,33139.47619047619,2123.0437686660043
5092,201911,A217600,1505.4761904761904,1526.6666666666667,1483.5714285714287,1500.4761904761904,1016271.619047619,156090.90476190476,1507.6637944869585
5093,201911,A217730,7935.714285714285,8068.571428571428,7768.0952380952385,7895.238095238095,510062.7619047619,405621.1904761905,7898.050268216357
5094,201911,A217820,5810.476190476191,5896.190476190476,5722.857142857143,5780.0,34259.666666666664,19967.571428571428,5795.562736073342
5095,201911,A218150,2956.4285714285716,3016.190476190476,2910.0,2948.5714285714284,149395.14285714287,45042.47619047619,2957.1664809739914
5096,201911,A218410,35304.76190476191,35904.76190476191,34338.09523809524,34959.52380952381,430843.71428571426,1520393.5238095238,35096.920269074
5097,201911,A219130,4943.809523809524,5075.0,4873.0952380952385,4934.761904761905,134234.7619047619,72075.61904761905,4968.033902388268
5098,201911,A219420,8438.095238095239,8587.142857142857,8249.52380952381,8355.714285714286,265752.04761904763,234184.04761904763,8401.432062310827
5099,201911,A219550,1053.6190476190477,1116.3809523809523,1003.2857142857143,1037.8095238095239,9890913.333333334,1104567.2857142857,1062.5012018157522
5100,201911,A220260,3181.904761904762,3229.5238095238096,3133.095238095238,3163.3333333333335,434861.28571428574,140634.61904761905,3175.491481988703
5101,201911,A220630,2611.4285714285716,2650.0,2545.0,2579.5238095238096,920346.3333333334,257929.61904761905,2587.5269983186463
5102,201911,A221610,6784.285714285715,6943.333333333333,6652.857142857143,6816.190476190476,23415.904761904763,15882.42857142857,6782.844142422893
5103,201911,A222080,2335.2380952380954,2368.095238095238,2300.4761904761904,2326.4285714285716,513806.85714285716,120032.38095238095,2331.201468764326
5104,201911,A222420,2149.0476190476193,2183.095238095238,2113.5714285714284,2141.190476190476,304381.5714285714,67005.19047619047,2147.4607983268547
5105,201911,A222800,10488.57142857143,10805.714285714286,10169.047619047618,10511.42857142857,430210.04761904763,445180.28571428574,10466.9517792939
5106,201911,A222810,1037.7142857142858,1168.1904761904761,947.9047619047619,1098.857142857143,20506780.57142857,2853175.1904761903,1126.6687136505693
5107,201911,A222980,8650.952380952382,9031.904761904761,8504.285714285714,8751.42857142857,164414.14285714287,206206.57142857142,8831.71950882468
5108,201911,A223310,186.0952380952381,196.8095238095238,178.33333333333334,184.8095238095238,13099742.19047619,275951.4761904762,187.04283950769954
5109,201911,A224060,565.0,575.4761904761905,553.4285714285714,564.6190476190476,1068730.619047619,60603.333333333336,563.3880473658935
5110,201911,A225430,2483.809523809524,2579.285714285714,2408.809523809524,2487.3809523809523,3400456.619047619,1036211.4761904762,2496.2836324007612
5111,201911,A225570,8835.238095238095,9109.52380952381,8376.666666666666,8650.952380952382,656834.7619047619,595423.3333333334,8713.21386689763
5112,201911,A226340,4189.285714285715,4272.619047619048,4065.4761904761904,4158.333333333333,657264.1904761905,276076.85714285716,4167.642630008959
5113,201911,A226360,3742.6190476190477,3819.285714285714,3655.0,3739.7619047619046,220404.66666666666,83039.23809523809,3734.4890552201564
5114,201911,A226440,1361.1904761904761,1384.047619047619,1332.6190476190477,1357.857142857143,437862.14285714284,60124.95238095238,1353.2641836404637
5115,201911,A226950,37521.42857142857,38542.857142857145,36630.95238095238,37440.47619047619,188820.7142857143,720021.9047619047,37523.675983747074
5116,201911,A228670,36085.71428571428,37080.95238095238,35211.90476190476,36211.90476190476,162109.33333333334,592343.4285714285,36049.94417027108
5117,201911,A228760,22185.714285714286,22711.904761904763,21473.809523809523,22211.904761904763,194751.38095238095,431788.4761904762,22061.594612208344
5118,201911,A230240,23278.571428571428,23954.761904761905,22721.428571428572,23335.714285714286,322763.3333333333,756683.0,23337.25136213807
5119,201911,A230360,34471.42857142857,35000.0,33578.57142857143,34223.80952380953,135360.7142857143,458858.4761904762,34235.383224937745
5120,201911,A234080,19976.190476190477,20188.095238095237,19640.47619047619,19890.47619047619,64021.95238095238,127068.61904761905,19867.11003637296
5121,201911,A234100,2988.095238095238,3140.9523809523807,2834.0476190476193,2972.3809523809523,2694227.238095238,863368.9523809524,2975.3586958706614
5122,201911,A234340,30921.428571428572,31480.95238095238,30121.428571428572,30745.238095238095,105828.42857142857,326272.4285714286,30736.60231526051
5123,201911,A234690,10338.57142857143,10489.52380952381,10134.285714285714,10234.285714285714,218584.7142857143,227036.33333333334,10272.251522846553
5124,201911,A236200,27400.0,28130.95238095238,26740.47619047619,27378.571428571428,323312.28571428574,915183.3333333334,27398.01625472152
5125,201911,A237690,20766.666666666668,21495.238095238095,20345.238095238095,21050.0,95581.38095238095,207481.42857142858,20961.66081219357
5126,201911,A237880,19183.333333333332,19588.095238095237,18752.380952380954,19080.95238095238,136562.42857142858,263830.8095238095,19137.353284154015
5127,201911,A238090,6470.0,6711.9047619047615,6176.666666666667,6450.952380952381,1099732.5714285714,709607.5714285715,6443.659974424213
5128,201911,A238120,12438.095238095239,12861.904761904761,12157.142857142857,12511.904761904761,183912.19047619047,261628.57142857142,12524.516385656645
5129,201911,A238490,24500.0,25052.380952380954,23897.619047619046,24414.285714285714,97037.23809523809,241160.66666666666,24470.588874564022
5130,201911,A239340,5617.142857142857,5710.476190476191,5454.047619047619,5528.571428571428,435130.0,251393.2857142857,5574.03384209807
5131,201911,A239610,58490.47619047619,59876.19047619047,57138.09523809524,58266.666666666664,39183.28571428572,230278.66666666666,58280.1980297912
5132,201911,A240810,31871.428571428572,32330.95238095238,31152.380952380954,31671.428571428572,301581.8095238095,957832.8095238095,31668.785099369725
5133,201911,A241560,32221.428571428572,32590.47619047619,31807.14285714286,32283.333333333332,178375.61904761905,569160.8095238095,32199.99914102031
5134,201911,A241790,9911.42857142857,10022.380952380952,9730.47619047619,9865.238095238095,54009.04761904762,53878.23809523809,9837.093525429469
5135,201911,A241820,8629.047619047618,8702.380952380952,8391.42857142857,8554.761904761905,28454.571428571428,24259.52380952381,8498.828662556838
5136,201911,A241840,9541.904761904761,9750.0,9301.904761904761,9467.619047619048,192967.7619047619,183177.57142857142,9517.235176867698
5137,201911,A242040,2907.3809523809523,2974.5238095238096,2851.904761904762,2887.8571428571427,397604.7619047619,115098.66666666667,2902.291704487785
5138,201911,A243070,50002.380952380954,50869.04761904762,49319.04761904762,50209.52380952381,56540.380952380954,284451.09523809527,50091.50575084175
5139,201911,A243840,37014.28571428572,37604.76190476191,36400.0,37071.42857142857,36145.19047619047,135418.38095238095,37020.55028100055
5140,201911,A244460,20019.04761904762,20497.619047619046,19602.380952380954,20016.666666666668,299118.71428571426,610186.5238095238,20064.273912406054
5141,201911,A245620,5593.809523809524,5670.476190476191,5472.380952380952,5544.523809523809,109959.71428571429,62658.09523809524,5558.267221190226
5142,201911,A246690,2345.4761904761904,2470.0,2305.4761904761904,2359.7619047619046,1249114.5238095238,301124.85714285716,2385.016896600385
5143,201911,A246710,10549.52380952381,11010.47619047619,10280.47619047619,10489.52380952381,287434.4761904762,320897.0,10632.001015659522
5144,201911,A247540,51483.333333333336,52171.42857142857,50521.42857142857,51219.04761904762,133925.04761904763,691471.8571428572,51259.06249525538
5145,201911,A248170,31138.095238095237,31592.85714285714,30766.666666666668,31283.333333333332,21380.666666666668,68035.28571428571,31198.272501431555
5146,201911,A249420,17090.47619047619,17483.333333333332,16776.190476190477,17061.904761904763,465228.14285714284,909622.5238095238,17157.3827019861
5147,201911,A250000,10040.47619047619,10786.190476190477,9767.619047619048,10129.52380952381,724078.5238095238,820399.380952381,10328.196495344895
5148,201911,A250060,2451.190476190476,2513.5714285714284,2404.7619047619046,2441.904761904762,424807.4761904762,104546.33333333333,2455.665678833161
5149,201911,A251270,90180.95238095238,91233.33333333333,89161.90476190476,90076.19047619047,188342.57142857142,1703379.5714285714,90168.35221385995
5150,201911,A252500,2822.6190476190477,2882.1428571428573,2773.809523809524,2815.4761904761904,290713.8095238095,83677.14285714286,2823.6543944037876
5151,201911,A253450,78738.09523809524,80228.57142857143,76828.57142857143,78247.61904761905,206174.85714285713,1639691.142857143,78402.91075538845
5152,201911,A253840,6146.190476190476,6269.047619047619,6048.571428571428,6120.476190476191,109856.09523809524,68638.0,6138.092501800536
5153,201911,A255440,21133.333333333332,21411.904761904763,20669.04761904762,20964.285714285714,85586.85714285714,180934.2857142857,20953.6178576293
5154,201911,A256150,16588.095238095237,16840.47619047619,16350.0,16564.285714285714,42573.90476190476,70872.33333333333,16568.794810323507
5155,201911,A256630,1988.095238095238,2012.3809523809523,1949.5238095238096,1969.2857142857142,132516.38095238095,25998.85714285714,1974.056190930578
5156,201911,A256840,2580.4761904761904,2739.5238095238096,2503.095238095238,2593.5714285714284,1038827.619047619,277874.0,2612.8752779312217
5157,201911,A256940,13871.42857142857,14533.333333333334,13314.285714285714,13964.285714285714,194748.7619047619,273292.8095238095,13936.640642770762
5158,201911,A257370,14138.095238095239,14502.380952380952,13933.333333333334,14197.619047619048,65035.52380952381,96782.0,14193.09681402933
5159,201911,A258610,9311.904761904761,9788.095238095239,9024.285714285714,9420.952380952382,277722.5238095238,278435.5714285714,9398.66971425066
5160,201911,A260660,15019.047619047618,15876.190476190477,14483.333333333334,14864.285714285714,1554558.5238095238,2516933.5714285714,15184.178791499893
5161,201911,A263050,60295.23809523809,61452.380952380954,58928.57142857143,60004.76190476191,53426.04761904762,331300.04761904763,60111.29676695536
5162,201911,A263540,8422.380952380952,8626.190476190477,8200.47619047619,8353.809523809523,462714.0,397514.38095238095,8393.732393386712
5163,201911,A263600,7016.190476190476,7279.523809523809,6821.428571428572,7044.285714285715,441546.6666666667,315939.1904761905,7051.556172664261
5164,201911,A263690,8297.619047619048,8458.57142857143,8148.0952380952385,8247.142857142857,71808.90476190476,60243.71428571428,8272.10808263542
